"updated_label","original_url","old_label","source_article","explanations","rationale"
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://www.lsat-center.com/prep-guide/argumentative-flaws/","all things are equal","The last Democrat winner of the New Hampshire primary won the general election. This year, the winner of the New Hampshire primary will win the general election.","","The assumption operative in this argument is that nothing has changed since the last primary. No evidence or justification is offered for this assumption."
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://www.lsat-center.com/prep-guide/argumentative-flaws/","all things are equal","Ten years ago I got a 170 on the LSAT, so I expect to get the same score again.","This fallacy is committed when it is assumed, without justification, that background conditions have remained the same at different times/locations. In most instances, this is an unwarranted assumption for the simple reason that things rarely remain the same over extended periods of time, and things rarely remain the same from place to place.",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","http://www.testsherpa.com/lsat/secret-lsat-logic-flaws/","false analogy","Running the government is like running a business. You can’t keep running into debt and expect to be successful.","The author argues that two things are similar in some ways, therefore they are similar in all ways.","Think about where the two things are not similar. Isn’t the goal of government quite different than the goal of business?"
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://www.lsat-center.com/prep-guide/argumentative-flaws/","part to whole","Duke University has the best basketball player in the NCAA, therefore they will win the tournament this year.","This is assuming that one part of something has to be applied to all, or other, parts of it.",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","http://websites.umich.edu/~elements/5e/toc/SCPS,3rdEdBookCh03.pdf","causal oversimplification","At a party you overhear a friend tell her spouse, “I had high blood pressure at the doctor’s office today; I really need to reduce the stress in my job.”","Explains an event by attributing it to a single factor, when many factors are involved or by overemphasizing the importance of a single factor.","This friend is obviously attributing the high blood pressure reading to job-related stress, while there may be many additional contributing or more important factors (lack of exercise, poor diet, genetic predisposition, white-coat syndrome, etc.)."
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://web.archive.org/web/20070625122234/http://leo.stcloudstate.edu/acadwrite/logic.html","property in the parts","IBM is a reputable organization, so all of its employees must be reputable.","The writer erroneously assumes that because a whole has a particular property, the parts forming the whole have the same property.",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://web.archive.org/web/20070625122234/http://leo.stcloudstate.edu/acadwrite/logic.html","property in the whole","Since many of the students at St. Cloud State University get A's, St. Cloud State must  be a top-rated school.","The writer makes a claim based on the belief that a whole always possesses the characteristics of its parts, which is often untrue.  Although this belief is sometimes acceptable, it is not universally applicable, so the appropriateness of using this idea must be determined on a case by case basis.",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://quizizz.com/admin/quiz/606f2b6b47ee6d001bc7e98c/logical-fallacy","hasty generalization","My parents are democrats, and they are good people. Therefore, all democrats must be good people.","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://web.archive.org/web/20070625122234/http://leo.stcloudstate.edu/acadwrite/logic.html","slippery slope","If we put limits on the right to bear arms, soon all of our Constitutionally-given  rights will be taken away.","The writer bases the claim on the assumption that if a particular event occurs, so will other undesirable events.  However, there are no reasons to believe that the subsequent events will occur.  This fallacy is usually caused by fear.",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://quizizz.com/admin/quiz/5a785356c0a53f001fa6b5a1/logical-fallacies","hasty generalization","Saying that men don't ever ask for directions","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://quizizz.com/admin/quiz/5f50002ffb10b3001bac74ae/logical-fallacies","hasty generalization","Everyone knows that teenagers are lazy","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://quizizz.com/admin/quiz/606f1a28b1113a001b6d6ba2/logical-fallicies","hasty generalization","On my walk to work this morning, a woman on her bike nearly ran me off the sidewalk. I hadn't realized that cyclists were so aggressive and rude!","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://quizizz.com/admin/quiz/5dfa3507a2918c001b19927c/rhetorical-fallacies-practice","hasty generalization","I can't understand why people are complaining that it's difficult to find a job in this job market. My daughter and I got jobs without any trouble.","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://courses.lumenlearning.com/englishcomp1/chapter/common-logical-fallacies/","slippery slope","We can’t legalize marijuana; if we do, then the next thing you know people will be strung out on heroin.","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://quizizz.com/admin/quiz/60a583dc64d8ad001bb5d3fd/logical-fallacies","hasty generalization","“Birds can fly; therefore, penguins can fly.”","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://quizizz.com/admin/quiz/60a583dc64d8ad001bb5d3fd/logical-fallacies","hasty generalization","“The two courses I took at Harvard were not very interesting. I don't think it is a good university.”","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://quizizz.com/admin/quiz/5da783b3216605001ad267df/match-logical-fallacies","hasty generalization","I saw a student texting in my class yesterday; all my students must be texting, so cell phones should be banned.","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://quizizz.com/admin/quiz/5dd2aca5fc8633001bc7b986/fallacy-review","hasty generalization","We think this new MallTime game app will be a success because all little girls like shopping.","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://courses.lumenlearning.com/englishcomp1/chapter/common-logical-fallacies/","guilt by association","My opponent is a card-carrying member of the K.K.K.","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://quizizz.com/admin/quiz/58eaee695faa9d643b89c21b/als-logical-fallacies","hasty generalization","""That new home looks great! Let's buy it!""","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://courses.lumenlearning.com/englishcomp1/chapter/common-logical-fallacies/","slippery slope","This crash will likely damage the reputation of Malaysia Airlines, which will hurt the tourism industry of Malaysia and ruin their economy.","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://quizizz.com/admin/quiz/5f94b60e682994001daa62b4/logical-fallacies","hasty generalization","If you eat a good diet, you will never have a heart attack.","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://quizizz.com/admin/quiz/5fc513ccc22a8c001b2c995b/logical-fallacies-more","hasty generalization","Everyone loves Post Malone and can name at least one of his songs!","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://quizizz.com/admin/quiz/60242064a66179001be30a7b/logical-fallacies","hasty generalization","I have several female friends and every one of them loves country music. All females love country music.","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://quizizz.com/admin/quiz/5e7d3bd586911a001b0f28c5/logical-fallacies","hasty generalization","I was just on the phone with a Southerner, and I could barely keep up! All Southerners talk fast.","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://quizizz.com/admin/quiz/601d4f7f893cd7001c42d2a7/logical-fallacies","hasty generalization","“My roommate Fatima said her philosophy class was hard, and the one I’m in is hard, too. All philosophy classes must be hard!” Insisted Baneen.","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://quizizz.com/admin/quiz/601d4f7f893cd7001c42d2a7/logical-fallacies","hasty generalization","My brother Humza eats cheeseburgers and pizza. He is thin. Cheeseburgers and pizza aren’t the cause of obesity.","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://quizizz.com/admin/quiz/5db978973e3b40001ac3ffe3/persuasive-techniques-practice","hasty generalization","People from big cities are not as friendly as those from small towns.","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://quizizz.com/admin/quiz/5a71115d28be22001ce11b57/logical-fallacy-practice","hasty generalization","I know three redheads who have terrible tempers, and since Annabel has red hair, I’ll bet she has a terrible temper too.","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://quizizz.com/admin/quiz/5f769795899c3f001cce9a5a/philo-quiz-week-fallacy","hasty generalization","I met a tall man who loved to eat cheese. Now I believe that all tall people like cheese.","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://quizizz.com/admin/quiz/601186198d64cb001b52da5f/logical-fallacies","hasty generalization","All four year olds talk too much.","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://quizizz.com/admin/quiz/601186198d64cb001b52da5f/logical-fallacies","hasty generalization","All teachers drink coffee and teachers are people; therefore, all people drink coffee.","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://quizizz.com/admin/quiz/601186198d64cb001b52da5f/logical-fallacies","hasty generalization","MeowMeowTweet is American-made skincare. I used it, and it gave me zits. American-made skincare gives people acne.","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://quizizz.com/admin/quiz/606da344cc5eda001ba2e53c/fallacies-quiz","hasty generalization","That type of car is poorly made; a friend of mine has one, and it continually gives him trouble.","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://academicinfluence.com/inflection/influence/logical-fallacies","slippery slope","You smoke pot? If you keep doing that, you’ll be a heroin addict within two years.","Sometimes also called the continuum fallacy, this fallacy occurs when a speaker claims that a single step taken in a particular direction will inevitably lead to a series of subsequent and unintended events. This argument is used to draw a series of unforeseen and unprovable conclusions based on a single provable premise. The flaw in the slippery slope argument is that it typically forecasts an extreme range of likely subsequent events, thereby excluding the possibility that a series of more moderate events might play out instead.",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://quizizz.com/admin/quiz/608aa4ecb8575b001cc6ef62/logical-fallacies","ad populum; hasty generalization","My mother has always told me not to drink milk after eating fish because she knows a friend whose skin got patched after drinking milk and eating fish together. Besides, many other people have told me the same thing so it must be true.","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://quizizz.com/admin/quiz/60871eab7d7eb8001bf0d82a/logical-fallacies","slippery slope","Yesterday you were 5 minutes late, today 10, and tomorrow you won't even show up!","",""
