"updated_label","original_url","old_label","source_article","explanations","rationale"
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://www.logicallyfallacious.com/logicalfallacies/Faulty-Comparison","inconsistent comparison","Religion may have been wrong about a few things, but science has been wrong about many more things!"," We are comparing a method of knowledge (science) to a system of belief (faith), which is not known for revising itself based on new evidence.  Even when it does, the “wrongs” are blamed on human interpretation.  Science is all about improving ideas to get closer to the truth, and, in some cases, completely throwing out theories that have been proven wrong.  Furthermore, the claims of religion are virtually all unfalsifiable, thus cannot be proven wrong.  Therefore, comparing religion and science on the basis of falsifiability is a faulty comparison.",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://quizizz.com/admin/quiz/5e5ec9b7591104001fe2fa8a/logic-guide-pt","inconsistent comparison","Broccoli has significantly less fat than the leading candy bar! Plus, it's nowhere near as hot as Hot Cheetos!","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://www.logicallyfallacious.com/logicalfallacies/Conjunction-Fallacy","conjunction fallacy"," Karen is a thirty-something-year-old female who drives a mini-van, lives in the suburbs, and wears mom jeans. Is Karen more likely to be a woman or a mom?"," It would be fallacious to say that Karen is more likely to be a mom—even if we found out that Karen spent an hour each day at the playground with other moms. There is a 100% chance the Karen is a woman (we know she is female), and a smaller chance that she is a mom.",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://quizizz.com/admin/quiz/606f1a28b1113a001b6d6ba2/logical-fallicies","association fallacy","Don't try to tell me that you only watch educational programming, Emmy! I know for a fact that your sister only watches reality television.","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://quizizz.com/admin/quiz/5ad4e7ecdc7f09001a7e8c79/logical-fallacies","association fallacy","Paige wants to play a guitar solo on our next recording. Her father is a horrible musician, though, so I doubt that Paula's any good either.","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://quizizz.com/admin/quiz/5ba47346e4fc100019e0c6da/logical-fallacy-examples","association fallacy","Dean, the company you work for just filed for bankruptcy! How can I trust you with our money?","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://quizizz.com/admin/quiz/608aa4ecb8575b001cc6ef62/logical-fallacies","association fallacy","She has always associated with shady people, so she must not be trustworthy.","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://www.thoughtco.com/slippery-slope-logical-fallacy-1692105","slippery slope","An NSA whistle-blower, William Binney, said last week that the agency’s surveillance activities put us on 'a slippery slope toward a totalitarian state'","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://www.thoughtco.com/slippery-slope-logical-fallacy-1692105","slippery slope","gun registration would start us sliding into the unconstitutional morass of universal arms confiscation.","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://www.thoughtco.com/slippery-slope-logical-fallacy-1692105","slippery slope","Allowing gay marriage puts us on the way to polygamy and bestiality","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://www.proprofs.com/quiz-school/quizreport.php?title=logical-fallacies_9&sid=270424982","slippery slope","We've got to stop them from banning pornography. Once they start banning one form of literature, they will never stop. Next thing you know, they will be burning all the books!","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://www.proprofs.com/quiz-school/quizreport.php?title=identifying-logical-fallacies&sid=270424919","slippery slope","Passing federal laws to control the amount of violence in music is the first step in a process that will result in absolute government control of the media and total censorship over all forms of artistic expression.","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://www.proprofs.com/quiz-school/quizreport.php?title=logical-fallacies_2&sid=270424577","slippery slope","One cigarette will lead youth to addiction","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://www.proprofs.com/quiz-school/quizreport.php?title=logical-fallacies-quiz&sid=270424462","slippery slope","You didn't remember to take out the trash this morning. It will pile up and the neighbors will complain and the health inspectors will come and take away the kids.","This is an example of slippery slope, where one takes a known fact (having not taken out the trash) and extrapolate it to an unrealistic extreme (health inspectors taking away the kids).",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://kspope.com/fallacies/fallacies.php","slippery slope","If the government allows psychologists to prescribe medications there will be no basis to block them from obtaining competence and legal authority to conduct other traditionally medical procedures such as diagnosing minor skin irritations, treating a sprained ankle, setting a broken bone, and performing neurosurgery."" Or: ""Never reduce a fee for any patient for any reason or else you'll find yourself constantly reducing fees for everyone, everyone will take advantage of you, your patients will lose respect for you and for therapy, and you'll loose money and go bankrupt.","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://lifehacker.com/spot-the-flaw-in-a-politicians-argument-with-this-guide-1796333209","slippery slope","Trump presents a dark image of America if Clinton is elected, with “Syrian refugees flooding in, illegal immigrants convicted of crimes staying.”","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://www.gocivilairpatrol.com/media/cms/LLP2_D552C79A65CD2.pdf","slippery slope","Never be kind and generous to the poor. They’ll come to expect your help always and never learn to contribute to society.","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://www.gocivilairpatrol.com/media/cms/LLP2_D552C79A65CD2.pdf","slippery slope","Major in English in college, start reading poetry, and next thing you know, you will become an unemployed pot-smoking loser.","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://www.mindtools.com/pages/article/newTMC_81.htm","slippery slope","If we allow Susan to leave early, soon we'll be giving everyone Friday afternoon off.","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://quizizz.com/admin/quiz/60747fe9f0a1a7001d7b0b2a/speech-review","slippery slope","If we let the government ban SUVs, then they're going to want to ban trucks! Then they'll want to ban sports cars! Then they'll want to ban all cars!","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://quizizz.com/admin/quiz/5f6c80f99d567d001c3fb718/what-is-philosophy","slippery slope","""If you don't get an A in Mr. K's class you will fail high school, never graduate, and end up fighting people for nickels under freeway as a career""","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://quizizz.com/admin/quiz/5fa5924f4bc06f001bf18f58/logical-fallacy-quiz-swhs","slippery slope","If you give a mouse a cookie, he'll want a glass of milk to go with it","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://quizizz.com/admin/quiz/5dd2aca5fc8633001bc7b986/fallacy-review","slippery slope","“If we allow gay people to get married, then the next thing you know people will be wanting to marry their pets!”","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://quizizz.com/admin/quiz/6024766901d0c1001b04761f/logical-fallacies-practice","slippery slope","If you allow one student to take an online course, soon everyone will want to, and the schools will be empty. Si permite que un estudiante tome un curso en línea, pronto todos querrán, y las escuelas estarán vacías.","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://www.thoughtco.com/slippery-slope-logical-fallacy-1692105","slippery slope","President Obama’s decision to arm Syrian rebels, however meagerly, has all but doomed us to an Iraq-style debacle","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://quizizz.com/admin/quiz/5ff71d402841f5001b57bc06/logical-fallacies-practice","slippery slope","You should never gamble! Once you start gambling you find it hard to stop. Soon you will spend all your money on gambling, and eventually you will turn to crime just to support your gambling addiction.","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://www.thoughtco.com/slippery-slope-logical-fallacy-1692105","slippery slope","Decriminalizing marijuana turns the U.S. into a stoner nation","",""
"[MSK1] has attribute [MSK2]. [MSK1] is a subset of [MSK3]. Therefore, all [MSK3] has attribute [MSK2].","https://www.thoughtco.com/slippery-slope-logical-fallacy-1692105","slippery slope","I hope the art mural at 34th and Habersham will not be allowed. You open the gate for one, you open it for all and you'll have it all over the city. A person wanting to paint on buildings is nothing more than upscale graffiti. More than likely it will go too far.","",""
